C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_030.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_030.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_030.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_162.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_162.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_162.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_284.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_284.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_284.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_407.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_407.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_407.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_526.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_526.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_526.jpg,0,1,0,30.19021
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_648.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_648.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_648.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_775.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_775.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_775.jpg,0,1,0,30.19032
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_32_891.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_32_891.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_32_891.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_014.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_014.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_014.jpg,0,1,0,30.19025
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_150.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_150.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_150.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_274.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_274.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_274.jpg,0,1,0,30.19032
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_395.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_395.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_395.jpg,0,1,0,30.19027
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_515.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_515.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_515.jpg,0,1,0,30.19046
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_638.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_638.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_638.jpg,0,1,0,30.19023
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_759.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_759.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_759.jpg,0,1,0,30.19003
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_33_884.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_33_884.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_33_884.jpg,0,1,0,30.19054
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_001.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_001.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_001.jpg,-0.25,1,0,30.17493
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_122.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_122.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_122.jpg,0,1,0,30.19046
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_247.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_247.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_247.jpg,0,1,0,30.19013
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_360.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_360.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_360.jpg,0,1,0,30.19015
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_480.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_480.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_480.jpg,-0.3,1,0,30.16991
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_597.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_597.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_597.jpg,0,1,0,30.18994
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_716.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_716.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_716.jpg,0,1,0,30.19027
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_842.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_842.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_842.jpg,0,1,0,30.19032
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_34_965.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_34_965.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_34_965.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_084.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_084.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_084.jpg,-0.35,1,0,30.16415
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_203.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_203.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_203.jpg,0,1,0,30.18968
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_320.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_320.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_320.jpg,0,1,0,30.19025
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_444.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_444.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_444.jpg,0,1,0,30.19045
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_566.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_566.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_566.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_668.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_668.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_668.jpg,-0.3,1,0,30.17002
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_795.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_795.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_795.jpg,0,1,0,30.18962
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_35_898.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_35_898.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_35_898.jpg,0,1,0,30.19034
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_020.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_020.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_020.jpg,0,1,0,30.19005
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_121.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_121.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_121.jpg,0,1,0,30.19027
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_232.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_232.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_232.jpg,0,1,0,30.19028
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_353.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_353.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_353.jpg,0,1,0,30.19027
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_479.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_479.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_479.jpg,0,1,0,30.19034
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_600.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_600.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_600.jpg,0,1,0,30.19024
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_702.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_702.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_702.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_814.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_814.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_814.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_36_925.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_36_925.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_36_925.jpg,0,1,0,30.19028
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_044.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_044.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_044.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_144.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_144.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_144.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_266.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_266.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_266.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_373.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_373.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_373.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_495.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_495.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_495.jpg,0,1,0,30.19032
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_610.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_610.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_610.jpg,-0.3,1,0,30.16928
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_714.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_714.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_714.jpg,0,1,0,30.18976
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_818.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_818.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_818.jpg,0,1,0,30.19009
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_37_942.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_37_942.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_37_942.jpg,0,1,0,30.19028
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_042.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_042.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_042.jpg,0,1,0,30.19014
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_145.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_145.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_145.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_270.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_270.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_270.jpg,0,1,0,30.19033
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_388.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_388.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_388.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_490.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_490.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_490.jpg,0,1,0,30.19027
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_605.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_605.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_605.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_730.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_730.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_730.jpg,0,1,0,30.19028
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_843.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_843.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_843.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_38_954.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_38_954.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_38_954.jpg,0,1,0,30.19025
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_070.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_070.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_070.jpg,-0.3,1,0,30.16915
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_180.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_180.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_180.jpg,0,1,0,30.18977
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_281.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_281.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_281.jpg,0,1,0,30.19048
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_405.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_405.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_405.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_511.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_511.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_511.jpg,0,1,0,30.19026
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_638.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_638.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_638.jpg,0,1,0,30.19027
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_731.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_731.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_731.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_843.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_843.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_843.jpg,0,1,0,30.19033
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_39_956.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_39_956.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_39_956.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_057.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_057.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_057.jpg,0,1,0,30.19029
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_170.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_170.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_170.jpg,-0.3,1,0,30.16925
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_280.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_280.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_280.jpg,0,1,0,30.18979
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_380.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_380.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_380.jpg,0,1,0,30.19022
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_504.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_504.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_504.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_613.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_613.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_613.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_746.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_746.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_746.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_836.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_836.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_836.jpg,-0.2,1,0,30.17987
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_40_957.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_40_957.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_40_957.jpg,0,1,0,30.19028
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_062.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_062.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_062.jpg,0,1,0,30.19028
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_171.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_171.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_171.jpg,0,1,0,30.19031
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_276.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_276.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_276.jpg,0,1,0,30.1903
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_385.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_385.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_385.jpg,0,1,0,30.19033
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_502.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_502.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_502.jpg,-0.3,1,0,30.16928
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_611.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_611.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_611.jpg,0,1,0,30.18999
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_731.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_731.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_731.jpg,0,1,0,30.19025
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_41_829.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_41_829.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_41_829.jpg,0,1,0,30.19028
